lncRNA	chr13	1456	1459	ENST00000623511.1	FAM230C	+	153	ENST00000623511.1_FAM230C_+_153	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1459	1462	ENST00000623511.1	FAM230C	+	154	ENST00000623511.1_FAM230C_+_154	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1462	1465	ENST00000623511.1	FAM230C	+	155	ENST00000623511.1_FAM230C_+_155	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1465	1468	ENST00000623511.1	FAM230C	+	156	ENST00000623511.1_FAM230C_+_156	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1468	1471	ENST00000623511.1	FAM230C	+	157	ENST00000623511.1_FAM230C_+_157	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1471	1474	ENST00000623511.1	FAM230C	+	158	ENST00000623511.1_FAM230C_+_158	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1474	1477	ENST00000623511.1	FAM230C	+	159	ENST00000623511.1_FAM230C_+_159	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1477	1480	ENST00000623511.1	FAM230C	+	160	ENST00000623511.1_FAM230C_+_160	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1480	1483	ENST00000623511.1	FAM230C	+	161	ENST00000623511.1_FAM230C_+_161	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1483	1486	ENST00000623511.1	FAM230C	+	162	ENST00000623511.1_FAM230C_+_162	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1486	1489	ENST00000623511.1	FAM230C	+	163	ENST00000623511.1_FAM230C_+_163	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1489	1492	ENST00000623511.1	FAM230C	+	164	ENST00000623511.1_FAM230C_+_164	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1492	1495	ENST00000623511.1	FAM230C	+	165	ENST00000623511.1_FAM230C_+_165	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1495	1498	ENST00000623511.1	FAM230C	+	166	ENST00000623511.1_FAM230C_+_166	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1498	1501	ENST00000623511.1	FAM230C	+	167	ENST00000623511.1_FAM230C_+_167	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1501	1504	ENST00000623511.1	FAM230C	+	168	ENST00000623511.1_FAM230C_+_168	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1504	1507	ENST00000623511.1	FAM230C	+	169	ENST00000623511.1_FAM230C_+_169	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1507	1510	ENST00000623511.1	FAM230C	+	170	ENST00000623511.1_FAM230C_+_170	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1510	1513	ENST00000623511.1	FAM230C	+	171	ENST00000623511.1_FAM230C_+_171	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1513	1516	ENST00000623511.1	FAM230C	+	172	ENST00000623511.1_FAM230C_+_172	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1516	1519	ENST00000623511.1	FAM230C	+	173	ENST00000623511.1_FAM230C_+_173	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1519	1522	ENST00000623511.1	FAM230C	+	174	ENST00000623511.1_FAM230C_+_174	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1522	1525	ENST00000623511.1	FAM230C	+	175	ENST00000623511.1_FAM230C_+_175	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1525	1528	ENST00000623511.1	FAM230C	+	176	ENST00000623511.1_FAM230C_+_176	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1528	1531	ENST00000623511.1	FAM230C	+	177	ENST00000623511.1_FAM230C_+_177	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1531	1534	ENST00000623511.1	FAM230C	+	178	ENST00000623511.1_FAM230C_+_178	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1534	1537	ENST00000623511.1	FAM230C	+	179	ENST00000623511.1_FAM230C_+_179	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1537	1540	ENST00000623511.1	FAM230C	+	180	ENST00000623511.1_FAM230C_+_180	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1540	1543	ENST00000623511.1	FAM230C	+	181	ENST00000623511.1_FAM230C_+_181	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1543	1546	ENST00000623511.1	FAM230C	+	182	ENST00000623511.1_FAM230C_+_182	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1546	1549	ENST00000623511.1	FAM230C	+	183	ENST00000623511.1_FAM230C_+_183	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1549	1552	ENST00000623511.1	FAM230C	+	184	ENST00000623511.1_FAM230C_+_184	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1552	1555	ENST00000623511.1	FAM230C	+	185	ENST00000623511.1_FAM230C_+_185	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1555	1558	ENST00000623511.1	FAM230C	+	186	ENST00000623511.1_FAM230C_+_186	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1558	1561	ENST00000623511.1	FAM230C	+	187	ENST00000623511.1_FAM230C_+_187	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1561	1564	ENST00000623511.1	FAM230C	+	188	ENST00000623511.1_FAM230C_+_188	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1564	1567	ENST00000623511.1	FAM230C	+	189	ENST00000623511.1_FAM230C_+_189	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1567	1570	ENST00000623511.1	FAM230C	+	190	ENST00000623511.1_FAM230C_+_190	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1570	1573	ENST00000623511.1	FAM230C	+	191	ENST00000623511.1_FAM230C_+_191	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1573	1576	ENST00000623511.1	FAM230C	+	192	ENST00000623511.1_FAM230C_+_192	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1576	1579	ENST00000623511.1	FAM230C	+	193	ENST00000623511.1_FAM230C_+_193	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1579	1582	ENST00000623511.1	FAM230C	+	194	ENST00000623511.1_FAM230C_+_194	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1582	1585	ENST00000623511.1	FAM230C	+	195	ENST00000623511.1_FAM230C_+_195	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1585	1588	ENST00000623511.1	FAM230C	+	196	ENST00000623511.1_FAM230C_+_196	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1588	1591	ENST00000623511.1	FAM230C	+	197	ENST00000623511.1_FAM230C_+_197	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1591	1594	ENST00000623511.1	FAM230C	+	198	ENST00000623511.1_FAM230C_+_198	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1594	1597	ENST00000623511.1	FAM230C	+	199	ENST00000623511.1_FAM230C_+_199	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
lncRNA	chr13	1597	1600	ENST00000623511.1	FAM230C	+	200	ENST00000623511.1_FAM230C_+_200	ctrl_rep1.forward	0.794510088860989	ctrl_rep1.reverse	NA
protein-coding	chr13	1	5	ENST00000400113.8	TUBA3C	-	1	ENST00000400113.8_TUBA3C_-_1	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	5	9	ENST00000400113.8	TUBA3C	-	2	ENST00000400113.8_TUBA3C_-_2	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	9	13	ENST00000400113.8	TUBA3C	-	3	ENST00000400113.8_TUBA3C_-_3	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	13	17	ENST00000400113.8	TUBA3C	-	4	ENST00000400113.8_TUBA3C_-_4	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	17	21	ENST00000400113.8	TUBA3C	-	5	ENST00000400113.8_TUBA3C_-_5	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	21	25	ENST00000400113.8	TUBA3C	-	6	ENST00000400113.8_TUBA3C_-_6	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	25	29	ENST00000400113.8	TUBA3C	-	7	ENST00000400113.8_TUBA3C_-_7	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	29	33	ENST00000400113.8	TUBA3C	-	8	ENST00000400113.8_TUBA3C_-_8	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	33	37	ENST00000400113.8	TUBA3C	-	9	ENST00000400113.8_TUBA3C_-_9	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	37	41	ENST00000400113.8	TUBA3C	-	10	ENST00000400113.8_TUBA3C_-_10	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	41	45	ENST00000400113.8	TUBA3C	-	11	ENST00000400113.8_TUBA3C_-_11	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	45	49	ENST00000400113.8	TUBA3C	-	12	ENST00000400113.8_TUBA3C_-_12	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	49	53	ENST00000400113.8	TUBA3C	-	13	ENST00000400113.8_TUBA3C_-_13	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	53	57	ENST00000400113.8	TUBA3C	-	14	ENST00000400113.8_TUBA3C_-_14	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	57	61	ENST00000400113.8	TUBA3C	-	15	ENST00000400113.8_TUBA3C_-_15	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	61	65	ENST00000400113.8	TUBA3C	-	16	ENST00000400113.8_TUBA3C_-_16	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	65	69	ENST00000400113.8	TUBA3C	-	17	ENST00000400113.8_TUBA3C_-_17	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	69	73	ENST00000400113.8	TUBA3C	-	18	ENST00000400113.8_TUBA3C_-_18	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	73	77	ENST00000400113.8	TUBA3C	-	19	ENST00000400113.8_TUBA3C_-_19	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	77	81	ENST00000400113.8	TUBA3C	-	20	ENST00000400113.8_TUBA3C_-_20	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	81	85	ENST00000400113.8	TUBA3C	-	21	ENST00000400113.8_TUBA3C_-_21	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	85	89	ENST00000400113.8	TUBA3C	-	22	ENST00000400113.8_TUBA3C_-_22	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	89	93	ENST00000400113.8	TUBA3C	-	23	ENST00000400113.8_TUBA3C_-_23	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	93	97	ENST00000400113.8	TUBA3C	-	24	ENST00000400113.8_TUBA3C_-_24	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	97	101	ENST00000400113.8	TUBA3C	-	25	ENST00000400113.8_TUBA3C_-_25	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	101	105	ENST00000400113.8	TUBA3C	-	26	ENST00000400113.8_TUBA3C_-_26	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	105	109	ENST00000400113.8	TUBA3C	-	27	ENST00000400113.8_TUBA3C_-_27	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	109	113	ENST00000400113.8	TUBA3C	-	28	ENST00000400113.8_TUBA3C_-_28	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	113	117	ENST00000400113.8	TUBA3C	-	29	ENST00000400113.8_TUBA3C_-_29	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	117	121	ENST00000400113.8	TUBA3C	-	30	ENST00000400113.8_TUBA3C_-_30	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	121	125	ENST00000400113.8	TUBA3C	-	31	ENST00000400113.8_TUBA3C_-_31	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	125	129	ENST00000400113.8	TUBA3C	-	32	ENST00000400113.8_TUBA3C_-_32	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	129	133	ENST00000400113.8	TUBA3C	-	33	ENST00000400113.8_TUBA3C_-_33	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	133	137	ENST00000400113.8	TUBA3C	-	34	ENST00000400113.8_TUBA3C_-_34	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	137	141	ENST00000400113.8	TUBA3C	-	35	ENST00000400113.8_TUBA3C_-_35	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	141	145	ENST00000400113.8	TUBA3C	-	36	ENST00000400113.8_TUBA3C_-_36	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	145	149	ENST00000400113.8	TUBA3C	-	37	ENST00000400113.8_TUBA3C_-_37	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	149	153	ENST00000400113.8	TUBA3C	-	38	ENST00000400113.8_TUBA3C_-_38	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	153	157	ENST00000400113.8	TUBA3C	-	39	ENST00000400113.8_TUBA3C_-_39	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	157	161	ENST00000400113.8	TUBA3C	-	40	ENST00000400113.8_TUBA3C_-_40	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	161	165	ENST00000400113.8	TUBA3C	-	41	ENST00000400113.8_TUBA3C_-_41	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	165	169	ENST00000400113.8	TUBA3C	-	42	ENST00000400113.8_TUBA3C_-_42	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	169	173	ENST00000400113.8	TUBA3C	-	43	ENST00000400113.8_TUBA3C_-_43	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	173	177	ENST00000400113.8	TUBA3C	-	44	ENST00000400113.8_TUBA3C_-_44	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	177	181	ENST00000400113.8	TUBA3C	-	45	ENST00000400113.8_TUBA3C_-_45	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	181	185	ENST00000400113.8	TUBA3C	-	46	ENST00000400113.8_TUBA3C_-_46	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	185	189	ENST00000400113.8	TUBA3C	-	47	ENST00000400113.8_TUBA3C_-_47	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	189	193	ENST00000400113.8	TUBA3C	-	48	ENST00000400113.8_TUBA3C_-_48	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	193	197	ENST00000400113.8	TUBA3C	-	49	ENST00000400113.8_TUBA3C_-_49	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.599903095746413
protein-coding	chr13	197	201	ENST00000400113.8	TUBA3C	-	50	ENST00000400113.8_TUBA3C_-_50	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.548630495136604
protein-coding	chr13	201	205	ENST00000400113.8	TUBA3C	-	51	ENST00000400113.8_TUBA3C_-_51	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	205	209	ENST00000400113.8	TUBA3C	-	52	ENST00000400113.8_TUBA3C_-_52	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	209	213	ENST00000400113.8	TUBA3C	-	53	ENST00000400113.8_TUBA3C_-_53	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	213	217	ENST00000400113.8	TUBA3C	-	54	ENST00000400113.8_TUBA3C_-_54	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	217	221	ENST00000400113.8	TUBA3C	-	55	ENST00000400113.8_TUBA3C_-_55	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	221	225	ENST00000400113.8	TUBA3C	-	56	ENST00000400113.8_TUBA3C_-_56	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	225	229	ENST00000400113.8	TUBA3C	-	57	ENST00000400113.8_TUBA3C_-_57	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	229	233	ENST00000400113.8	TUBA3C	-	58	ENST00000400113.8_TUBA3C_-_58	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	233	237	ENST00000400113.8	TUBA3C	-	59	ENST00000400113.8_TUBA3C_-_59	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	237	241	ENST00000400113.8	TUBA3C	-	60	ENST00000400113.8_TUBA3C_-_60	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	241	245	ENST00000400113.8	TUBA3C	-	61	ENST00000400113.8_TUBA3C_-_61	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	245	249	ENST00000400113.8	TUBA3C	-	62	ENST00000400113.8_TUBA3C_-_62	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	249	253	ENST00000400113.8	TUBA3C	-	63	ENST00000400113.8_TUBA3C_-_63	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	253	257	ENST00000400113.8	TUBA3C	-	64	ENST00000400113.8_TUBA3C_-_64	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	257	261	ENST00000400113.8	TUBA3C	-	65	ENST00000400113.8_TUBA3C_-_65	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	261	265	ENST00000400113.8	TUBA3C	-	66	ENST00000400113.8_TUBA3C_-_66	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	265	269	ENST00000400113.8	TUBA3C	-	67	ENST00000400113.8_TUBA3C_-_67	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	269	273	ENST00000400113.8	TUBA3C	-	68	ENST00000400113.8_TUBA3C_-_68	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	273	277	ENST00000400113.8	TUBA3C	-	69	ENST00000400113.8_TUBA3C_-_69	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	277	281	ENST00000400113.8	TUBA3C	-	70	ENST00000400113.8_TUBA3C_-_70	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	281	285	ENST00000400113.8	TUBA3C	-	71	ENST00000400113.8_TUBA3C_-_71	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	285	289	ENST00000400113.8	TUBA3C	-	72	ENST00000400113.8_TUBA3C_-_72	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	289	293	ENST00000400113.8	TUBA3C	-	73	ENST00000400113.8_TUBA3C_-_73	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	293	297	ENST00000400113.8	TUBA3C	-	74	ENST00000400113.8_TUBA3C_-_74	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	297	301	ENST00000400113.8	TUBA3C	-	75	ENST00000400113.8_TUBA3C_-_75	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	301	305	ENST00000400113.8	TUBA3C	-	76	ENST00000400113.8_TUBA3C_-_76	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	305	309	ENST00000400113.8	TUBA3C	-	77	ENST00000400113.8_TUBA3C_-_77	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	309	313	ENST00000400113.8	TUBA3C	-	78	ENST00000400113.8_TUBA3C_-_78	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	313	317	ENST00000400113.8	TUBA3C	-	79	ENST00000400113.8_TUBA3C_-_79	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	317	321	ENST00000400113.8	TUBA3C	-	80	ENST00000400113.8_TUBA3C_-_80	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	321	325	ENST00000400113.8	TUBA3C	-	81	ENST00000400113.8_TUBA3C_-_81	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	325	329	ENST00000400113.8	TUBA3C	-	82	ENST00000400113.8_TUBA3C_-_82	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	329	333	ENST00000400113.8	TUBA3C	-	83	ENST00000400113.8_TUBA3C_-_83	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	333	337	ENST00000400113.8	TUBA3C	-	84	ENST00000400113.8_TUBA3C_-_84	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	337	341	ENST00000400113.8	TUBA3C	-	85	ENST00000400113.8_TUBA3C_-_85	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	341	345	ENST00000400113.8	TUBA3C	-	86	ENST00000400113.8_TUBA3C_-_86	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	345	349	ENST00000400113.8	TUBA3C	-	87	ENST00000400113.8_TUBA3C_-_87	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	349	353	ENST00000400113.8	TUBA3C	-	88	ENST00000400113.8_TUBA3C_-_88	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	353	357	ENST00000400113.8	TUBA3C	-	89	ENST00000400113.8_TUBA3C_-_89	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	357	361	ENST00000400113.8	TUBA3C	-	90	ENST00000400113.8_TUBA3C_-_90	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	361	365	ENST00000400113.8	TUBA3C	-	91	ENST00000400113.8_TUBA3C_-_91	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	365	369	ENST00000400113.8	TUBA3C	-	92	ENST00000400113.8_TUBA3C_-_92	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	369	373	ENST00000400113.8	TUBA3C	-	93	ENST00000400113.8_TUBA3C_-_93	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	373	377	ENST00000400113.8	TUBA3C	-	94	ENST00000400113.8_TUBA3C_-_94	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	377	381	ENST00000400113.8	TUBA3C	-	95	ENST00000400113.8_TUBA3C_-_95	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	381	385	ENST00000400113.8	TUBA3C	-	96	ENST00000400113.8_TUBA3C_-_96	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	385	389	ENST00000400113.8	TUBA3C	-	97	ENST00000400113.8_TUBA3C_-_97	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	389	393	ENST00000400113.8	TUBA3C	-	98	ENST00000400113.8_TUBA3C_-_98	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	393	397	ENST00000400113.8	TUBA3C	-	99	ENST00000400113.8_TUBA3C_-_99	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.343540092697367
protein-coding	chr13	397	401	ENST00000400113.8	TUBA3C	-	100	ENST00000400113.8_TUBA3C_-_100	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.412338063446805
protein-coding	chr13	401	405	ENST00000400113.8	TUBA3C	-	101	ENST00000400113.8_TUBA3C_-_101	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.687529946444556
protein-coding	chr13	405	409	ENST00000400113.8	TUBA3C	-	102	ENST00000400113.8_TUBA3C_-_102	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.687529946444556
protein-coding	chr13	409	413	ENST00000400113.8	TUBA3C	-	103	ENST00000400113.8_TUBA3C_-_103	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.687529946444556
protein-coding	chr13	413	417	ENST00000400113.8	TUBA3C	-	104	ENST00000400113.8_TUBA3C_-_104	ctrl_rep1.forward	NA	ctrl_rep1.reverse	0.687529946444556
